"id","site_id","timestamp","asc_power_kva","total_power_capacity_kw","forecast_non_ev_power_kw","forecast_headroom_power_kw","electricity_price","actual_total_power_kw","scheduled_total_power_kw","no_of_available_chargers_11kw","no_of_available_chargers_7kw","no_of_available_chargers_50kw","time_slot_no","base_time_slot_no"
324382,753,2023-11-14 03:00:00.000,400.0,,149.58033793870402,250.41966206129598,0.111244699999999,,,8,,,,17
324383,753,2023-11-14 03:30:00.000,400.0,,149.58033793870402,250.41966206129598,0.111244699999999,,,8,,,,18
324384,753,2023-11-14 04:00:00.000,400.0,,152.40417749075573,247.59582250924427,0.111244699999999,,,8,,,,19
324385,753,2023-11-14 04:30:00.000,400.0,,152.05421269808411,247.94578730191589,0.111244699999999,,,8,,,,20
324386,753,2023-11-14 05:00:00.000,400.0,,153.2722703379697,246.7277296620303,0.111244699999999,,,8,,,,21
324387,753,2023-11-14 05:30:00.000,400.0,,153.01702743370615,246.98297256629385,0.111244699999999,,,8,,,,22
330601,753,2023-09-19 08:30:00.000,400.0,,218.8854804688563,181.1145195311437,0.1495347,,,8,,,,
330602,753,2023-09-19 09:00:00.000,400.0,,234.52080367919731,165.47919632080269,0.1495347,,,8,,,,
330603,753,2023-09-19 09:30:00.000,400.0,,235.77579725012814,164.22420274987186,0.1495347,,,8,,,,
330604,753,2023-09-19 10:00:00.000,400.0,,235.8801041930165,164.1198958069835,0.1956347,,,8,,,,
324388,753,2023-11-14 06:00:00.000,400.0,,163.8153316717686,236.1846683282314,0.111244699999999,,,8,,,,23
304524,753,2022-12-03 16:30:00.000,400.0,,168.0543443412873,231.9456556587127,0.19480204,,,8,,,,
304525,753,2022-12-03 17:00:00.000,400.0,,136.22542152359932,263.7745784764007,0.19480204,,,8,,,,
304526,753,2022-12-03 17:30:00.000,400.0,,134.3616493227466,265.6383506772534,0.19480204,,,8,,,,
304527,753,2022-12-03 18:00:00.000,400.0,,154.3541081011274,245.6458918988726,0.19480204,,,8,,,,
304528,753,2022-12-03 18:30:00.000,400.0,,152.80146395961143,247.19853604038857,0.19480204,,,8,,,,
324389,753,2023-11-14 06:30:00.000,400.0,,164.11973925782107,235.88026074217893,0.111244699999999,,,8,,,,24
324414,753,2023-11-14 19:00:00.000,400.0,,163.2773357033132,236.7226642966868,0.1178347,,,8,,,,1
324415,753,2023-11-14 19:30:00.000,400.0,,161.69026075770026,238.30973924229974,0.1178347,,,8,,,,2
324416,753,2023-11-14 20:00:00.000,400.0,,142.14648917366745,257.8535108263326,0.1178347,,,8,,,,3
324417,753,2023-11-14 20:30:00.000,400.0,,140.41873277554322,259.5812672244568,0.1178347,,,8,,,,4
324418,753,2023-11-14 21:00:00.000,400.0,,126.85454040812161,273.1454595918784,0.1178347,,,8,,,,5
324419,753,2023-11-14 21:30:00.000,400.0,,125.31748708539648,274.68251291460354,0.1178347,,,8,,,,6
324420,753,2023-11-14 22:00:00.000,400.0,,126.15472254539705,273.845277454603,0.1178347,,,8,,,,7
324421,753,2023-11-14 22:30:00.000,400.0,,124.9800161942205,275.0199838057795,0.1178347,,,8,,,,8
324422,753,2023-11-14 23:00:00.000,400.0,,124.10710061153782,275.8928993884622,0.111244699999999,,,8,,,,9
324423,753,2023-11-14 23:30:00.000,400.0,,123.40026836990755,276.59973163009244,0.111244699999999,,,8,,,,10
324424,753,2023-11-15 00:00:00.000,400.0,,122.36977588630054,277.63022411369946,0.111244699999999,,,8,,,,11
324425,753,2023-11-15 00:30:00.000,400.0,,121.9582235101812,278.0417764898188,0.111244699999999,,,8,,,,12
324426,753,2023-11-15 01:00:00.000,400.0,,122.56900853862177,277.4309914613782,0.111244699999999,,,8,,,,13
324427,753,2023-11-15 01:30:00.000,400.0,,122.56900853862177,277.4309914613782,0.111244699999999,,,8,,,,14
324428,753,2023-11-15 02:00:00.000,400.0,,126.52237005944606,273.4776299405539,0.111244699999999,,,8,,,,15
324429,753,2023-11-15 02:30:00.000,400.0,,126.52237005944606,273.4776299405539,0.111244699999999,,,8,,,,16
324430,753,2023-11-15 03:00:00.000,400.0,,121.7078903779757,278.2921096220243,0.111244699999999,,,8,,,,17
324431,753,2023-11-15 03:30:00.000,400.0,,120.92214346871037,279.0778565312896,0.111244699999999,,,8,,,,18
324432,753,2023-11-15 04:00:00.000,400.0,,135.3375731909184,264.6624268090816,0.111244699999999,,,8,,,,19
330771,753,2023-09-22 21:00:00.000,400.0,,172.41625180518454,227.58374819481546,0.1178347,,,8,,,,5
270651,753,2023-12-07 07:00:00.000,400.0,,158.11237700768748,241.88762299231252,0.1495347,,,8,,,,
270652,753,2023-12-07 07:30:00.000,400.0,,158.33601613822842,241.66398386177158,0.1495347,,,8,,,,
270653,753,2023-12-07 08:00:00.000,400.0,,160.0557082428726,239.9442917571274,0.1495347,,,8,,,,
270654,753,2023-12-07 08:30:00.000,400.0,,160.29840938862858,239.70159061137142,0.1495347,,,8,,,,
330772,753,2023-09-22 21:30:00.000,400.0,,171.4712195461723,228.5287804538277,0.1178347,,,8,,,,6
330773,753,2023-09-22 22:00:00.000,400.0,,149.7543868609927,250.2456131390073,0.111244699999999,,,8,,,,7
330774,753,2023-09-22 22:30:00.000,400.0,,147.795694309299,252.204305690701,0.111244699999999,,,8,,,,8
330775,753,2023-09-22 23:00:00.000,400.0,,144.72429544458672,255.27570455541328,0.111244699999999,,,8,,,,9
330776,753,2023-09-22 23:30:00.000,400.0,,143.2191162582206,256.7808837417794,0.111244699999999,,,8,,,,10
324473,753,2023-11-16 00:00:00.000,400.0,,118.66472318846867,281.33527681153134,0.111244699999999,,,8,,,,11
324474,753,2023-11-16 00:30:00.000,400.0,,118.36833112114778,281.6316688788522,0.111244699999999,,,8,,,,12
324475,753,2023-11-16 01:00:00.000,400.0,,125.90298520182873,274.09701479817124,0.111244699999999,,,8,,,,13
324476,753,2023-11-16 01:30:00.000,400.0,,125.64045397485582,274.3595460251442,0.111244699999999,,,8,,,,14
324477,753,2023-11-16 02:00:00.000,400.0,,118.39148051487565,281.60851948512436,0.111244699999999,,,8,,,,15
314915,753,2022-06-27 22:30:00.000,400.0,,177.7182372272876,222.2817627727124,0.108902039999999,,,8,,,,8
306626,753,2023-01-23 00:30:00.000,400.0,,140.66176096513377,259.3382390348662,0.108902039999999,,,8,,,,12
306627,753,2023-01-23 01:00:00.000,400.0,,122.77901259086435,277.22098740913566,0.108902039999999,,,8,,,,13
306628,753,2023-01-23 01:30:00.000,400.0,,122.38325827163662,277.61674172836337,0.108902039999999,,,8,,,,14
306629,753,2023-01-23 02:00:00.000,400.0,,117.6252486122161,282.37475138778393,0.108902039999999,,,8,,,,15
306630,753,2023-01-23 02:30:00.000,400.0,,117.43124858452819,282.5687514154718,0.108902039999999,,,8,,,,16
306631,753,2023-01-23 03:00:00.000,400.0,,117.8557683418069,282.1442316581931,0.108902039999999,,,8,,,,17
314496,753,2022-10-16 07:00:00.000,400.0,,157.41643185177892,242.58356814822108,0.14060204,,,8,,,,
314497,753,2022-10-16 07:30:00.000,400.0,,158.60298314338576,241.39701685661424,0.14060204,,,8,,,,
314498,753,2022-10-16 08:00:00.000,400.0,,160.48334284299614,239.51665715700386,0.14060204,,,8,,,,
314499,753,2022-10-16 08:30:00.000,400.0,,162.2027299739699,237.7972700260301,0.14060204,,,8,,,,
314500,753,2022-10-16 09:00:00.000,400.0,,190.3884211564594,209.6115788435406,0.14060204,,,8,,,,
314501,753,2022-10-16 09:30:00.000,400.0,,191.260366853212,208.739633146788,0.14060204,,,8,,,,
314502,753,2022-10-16 10:00:00.000,400.0,,198.18916114131522,201.81083885868478,0.14060204,,,8,,,,
314503,753,2022-10-16 10:30:00.000,400.0,,199.3298746858917,200.6701253141083,0.14060204,,,8,,,,
314504,753,2022-10-16 11:00:00.000,400.0,,206.4603626361299,193.5396373638701,0.14060204,,,8,,,,
314505,753,2022-10-16 11:30:00.000,400.0,,207.43670739939586,192.56329260060414,0.14060204,,,8,,,,
314506,753,2022-10-16 12:00:00.000,400.0,,223.56885267960718,176.43114732039282,0.14060204,,,8,,,,
314507,753,2022-10-16 12:30:00.000,400.0,,224.5558743796149,175.4441256203851,0.14060204,,,8,,,,
314508,753,2022-10-16 13:00:00.000,400.0,,225.18621271833865,174.81378728166135,0.14060204,,,8,,,,
314509,753,2022-10-16 13:30:00.000,400.0,,224.98622058544612,175.01377941455388,0.14060204,,,8,,,,
314510,753,2022-10-16 14:00:00.000,400.0,,218.80006503748268,181.19993496251732,0.14060204,,,8,,,,
314511,753,2022-10-16 14:30:00.000,400.0,,218.35316060504056,181.64683939495944,0.14060204,,,8,,,,
314512,753,2022-10-16 15:00:00.000,400.0,,208.61770804894613,191.38229195105387,0.14060204,,,8,,,,
314513,753,2022-10-16 15:30:00.000,400.0,,207.25998872073802,192.74001127926198,0.14060204,,,8,,,,
314514,753,2022-10-16 16:00:00.000,400.0,,181.21593671926274,218.78406328073726,0.14060204,,,8,,,,
314515,753,2022-10-16 16:30:00.000,400.0,,179.33401591653922,220.66598408346078,0.14060204,,,8,,,,
314516,753,2022-10-16 17:00:00.000,400.0,,166.0996531030769,233.9003468969231,0.14060204,,,8,,,,
314517,753,2022-10-16 17:30:00.000,400.0,,165.62694070100716,234.37305929899284,0.14060204,,,8,,,,
314518,753,2022-10-16 18:00:00.000,400.0,,164.51967920055142,235.48032079944858,0.108902039999999,,,8,,,,
314519,753,2022-10-16 18:30:00.000,400.0,,164.9678217440073,235.0321782559927,0.108902039999999,,,8,,,,
306632,753,2023-01-23 03:30:00.000,400.0,,117.69788816597463,282.30211183402537,0.108902039999999,,,8,,,,18
306633,753,2023-01-23 04:00:00.000,400.0,,125.16853730941425,274.83146269058574,0.108902039999999,,,8,,,,19
270655,753,2023-12-07 09:00:00.000,400.0,,161.7692606700466,238.2307393299534,0.1495347,,,8,,,,
270656,753,2023-12-07 09:30:00.000,400.0,,162.36572342361933,237.63427657638067,0.1495347,,,8,,,,
270657,753,2023-12-07 10:00:00.000,400.0,,180.1455055717624,219.8544944282376,0.1495347,,,8,,,,
270658,753,2023-12-07 10:30:00.000,400.0,,180.82510565352035,219.17489434647965,0.1495347,,,8,,,,
270659,753,2023-12-07 11:00:00.000,400.0,,179.80025829138378,220.19974170861622,0.1956347,,,8,,,,
270660,753,2023-12-07 11:30:00.000,400.0,,180.5622865234912,219.4377134765088,0.1956347,,,8,,,,
270661,753,2023-12-07 12:00:00.000,400.0,,173.94156571399984,226.05843428600016,0.1956347,,,8,,,,
270662,753,2023-12-07 12:30:00.000,400.0,,173.72795383573566,226.27204616426434,0.1956347,,,8,,,,
270663,753,2023-12-07 13:00:00.000,400.0,,179.35328889331248,220.64671110668752,0.1956347,,,8,,,,
270664,753,2023-12-07 13:30:00.000,400.0,,178.98070063529644,221.01929936470356,0.1956347,,,8,,,,
270665,753,2023-12-07 14:00:00.000,400.0,,172.71137186948957,227.28862813051043,0.1495347,,,8,,,,
270666,753,2023-12-07 14:30:00.000,400.0,,171.9089098088087,228.0910901911913,0.1495347,,,8,,,,
270667,753,2023-12-07 15:00:00.000,400.0,,156.93774507661442,243.06225492338558,0.1495347,,,8,,,,
270668,753,2023-12-07 15:30:00.000,400.0,,156.14255537137825,243.85744462862175,0.1495347,,,8,,,,
270669,753,2023-12-07 16:00:00.000,400.0,,161.38746309803818,238.61253690196182,0.2498347,,,8,,,,
270670,753,2023-12-07 16:30:00.000,400.0,,161.182683286488,238.817316713512,0.2498347,,,8,,,,
270671,753,2023-12-07 17:00:00.000,400.0,,156.72790769908818,243.27209230091182,0.2498347,,,8,,,,
270672,753,2023-12-07 17:30:00.000,400.0,,156.72790769908818,243.27209230091182,0.2498347,,,8,,,,
270673,753,2023-12-07 18:00:00.000,400.0,,157.26567879529105,242.73432120470895,0.2498347,,,8,,,,
270674,753,2023-12-07 18:30:00.000,400.0,,157.0679404678572,242.9320595321428,0.2498347,,,8,,,,
306634,753,2023-01-23 04:30:00.000,400.0,,125.21166671422712,274.78833328577286,0.108902039999999,,,8,,,,20
324511,753,2023-11-16 19:00:00.000,400.0,,142.62868165248986,257.37131834751017,0.1178347,,,8,,,,1
324512,753,2023-11-16 19:30:00.000,400.0,,142.36049609413098,257.639503905869,0.1178347,,,8,,,,2
324513,753,2023-11-16 20:00:00.000,400.0,,127.73673348086761,272.2632665191324,0.1178347,,,8,,,,3
324514,753,2023-11-16 20:30:00.000,400.0,,127.73673348086761,272.2632665191324,0.1178347,,,8,,,,4
324515,753,2023-11-16 21:00:00.000,400.0,,114.21302261303273,285.78697738696724,0.1178347,,,8,,,,5
324516,753,2023-11-16 21:30:00.000,400.0,,114.21302261336665,285.78697738663334,0.1178347,,,8,,,,6
324517,753,2023-11-16 22:00:00.000,400.0,,117.0215450555541,282.9784549444459,0.1178347,,,8,,,,7
324518,753,2023-11-16 22:30:00.000,400.0,,116.4067649274525,283.5932350725475,0.1178347,,,8,,,,8
324519,753,2023-11-16 23:00:00.000,400.0,,117.30051442352925,282.69948557647075,0.111244699999999,,,8,,,,9
324520,753,2023-11-16 23:30:00.000,400.0,,117.53387667935357,282.46612332064643,0.111244699999999,,,8,,,,10
324521,753,2023-11-17 00:00:00.000,400.0,,118.44773190651794,281.55226809348204,0.111244699999999,,,8,,,,11
324522,753,2023-11-17 00:30:00.000,400.0,,118.99401910612617,281.0059808938738,0.111244699999999,,,8,,,,12
324523,753,2023-11-17 01:00:00.000,400.0,,116.8594399597854,283.1405600402146,0.111244699999999,,,8,,,,13
324524,753,2023-11-17 01:30:00.000,400.0,,116.8594399597854,283.1405600402146,0.111244699999999,,,8,,,,14
324525,753,2023-11-17 02:00:00.000,400.0,,118.83820762862183,281.16179237137817,0.111244699999999,,,8,,,,15
324526,753,2023-11-17 02:30:00.000,400.0,,118.30994353709282,281.6900564629072,0.111244699999999,,,8,,,,16
324527,753,2023-11-17 03:00:00.000,400.0,,114.49830957629484,285.50169042370516,0.111244699999999,,,8,,,,17
324528,753,2023-11-17 03:30:00.000,400.0,,113.31709429310948,286.68290570689055,0.111244699999999,,,8,,,,18
324529,753,2023-11-17 04:00:00.000,400.0,,123.88315434320381,276.11684565679616,0.111244699999999,,,8,,,,19
324530,753,2023-11-17 04:30:00.000,400.0,,122.91866507382419,277.0813349261758,0.111244699999999,,,8,,,,20
324531,753,2023-11-17 05:00:00.000,400.0,,124.84446877458554,275.15553122541445,0.111244699999999,,,8,,,,21
324532,753,2023-11-17 05:30:00.000,400.0,,123.96512675885299,276.034873241147,0.111244699999999,,,8,,,,22
324533,753,2023-11-17 06:00:00.000,400.0,,119.68765276880653,280.3123472311935,0.111244699999999,,,8,,,,23
324534,753,2023-11-17 06:30:00.000,400.0,,118.98133537533344,281.01866462466654,0.111244699999999,,,8,,,,24
330821,753,2023-09-23 21:30:00.000,400.0,,172.6942544976215,227.3057455023785,0.111244699999999,,,8,,,,6
270700,753,2023-12-08 07:00:00.000,400.0,,155.24093721749074,244.75906278250926,0.1495347,,,8,,,,
323244,753,2023-10-21 16:00:00.000,400.0,,200.51712712008242,199.48287287991758,0.1429447,,,8,,,,
330822,753,2023-09-23 22:00:00.000,400.0,,158.18013967866017,241.81986032133983,0.111244699999999,,,8,,,,7
330823,753,2023-09-23 22:30:00.000,400.0,,157.92667369997721,242.07332630002279,0.111244699999999,,,8,,,,8
330824,753,2023-09-23 23:00:00.000,400.0,,153.53127917545135,246.46872082454865,0.111244699999999,,,8,,,,9
323245,753,2023-10-21 16:30:00.000,400.0,,197.4096115691114,202.5903884308886,0.1429447,,,8,,,,
323246,753,2023-10-21 17:00:00.000,400.0,,185.91617593546735,214.08382406453265,0.1429447,,,8,,,,
323247,753,2023-10-21 17:30:00.000,400.0,,183.61994231949694,216.38005768050306,0.1429447,,,8,,,,
323248,753,2023-10-21 18:00:00.000,400.0,,186.50527006638936,213.49472993361064,0.111244699999999,,,8,,,,
323249,753,2023-10-21 18:30:00.000,400.0,,186.0880411375444,213.9119588624556,0.111244699999999,,,8,,,,
330825,753,2023-09-23 23:30:00.000,400.0,,154.01085433885004,245.98914566114996,0.111244699999999,,,8,,,,10
330826,753,2023-09-24 00:00:00.000,400.0,,163.75908795264937,236.24091204735063,0.111244699999999,,,8,,,,11
330827,753,2023-09-24 00:30:00.000,400.0,,164.8646463392944,235.1353536607056,0.111244699999999,,,8,,,,12
330828,753,2023-09-24 01:00:00.000,400.0,,171.8020607093968,228.1979392906032,0.111244699999999,,,8,,,,13
271209,753,2023-12-18 19:00:00.000,400.0,,175.67838053553777,224.32161946446223,0.1178347,,,8,,,,1
271210,753,2023-12-18 19:30:00.000,400.0,,175.67838053553777,224.32161946446223,0.1178347,,,8,,,,2
271211,753,2023-12-18 20:00:00.000,400.0,,159.86355189210528,240.13644810789472,0.1178347,,,8,,,,3
271212,753,2023-12-18 20:30:00.000,400.0,,159.97014822528735,240.02985177471265,0.1178347,,,8,,,,4
271213,753,2023-12-18 21:00:00.000,400.0,,144.67108987514519,255.32891012485481,0.1178347,,,8,,,,5
271214,753,2023-12-18 21:30:00.000,400.0,,144.77988534176927,255.22011465823073,0.1178347,,,8,,,,6
271215,753,2023-12-18 22:00:00.000,400.0,,135.39894652254753,264.60105347745247,0.1178347,,,8,,,,7
271216,753,2023-12-18 22:30:00.000,400.0,,135.47849959517322,264.5215004048268,0.1178347,,,8,,,,8
271217,753,2023-12-18 23:00:00.000,400.0,,136.6263117714202,263.3736882285798,0.111244699999999,,,8,,,,9
306663,753,2023-01-23 19:00:00.000,400.0,,141.0587720120602,258.9412279879398,0.11775204,,,8,,,,1
306664,753,2023-01-23 19:30:00.000,400.0,,141.27142989810676,258.72857010189324,0.11775204,,,8,,,,2
306665,753,2023-01-23 20:00:00.000,400.0,,129.77659627465044,270.22340372534956,0.11775204,,,8,,,,3
306666,753,2023-01-23 20:30:00.000,400.0,,128.5119825418933,271.4880174581067,0.11775204,,,8,,,,4
306667,753,2023-01-23 21:00:00.000,400.0,,128.7714643006638,271.2285356993362,0.11775204,,,8,,,,5
306668,753,2023-01-23 21:30:00.000,400.0,,128.28252636208458,271.7174736379154,0.11775204,,,8,,,,6
306669,753,2023-01-23 22:00:00.000,400.0,,153.4845320628805,246.5154679371195,0.11775204,,,8,,,,7
306670,753,2023-01-23 22:30:00.000,400.0,,153.44294603969678,246.55705396030322,0.11775204,,,8,,,,8
306671,753,2023-01-23 23:00:00.000,400.0,,146.09310828603677,253.90689171396323,0.108902039999999,,,8,,,,9
306672,753,2023-01-23 23:30:00.000,400.0,,146.02102541302648,253.97897458697352,0.108902039999999,,,8,,,,10
306673,753,2023-01-24 00:00:00.000,400.0,,139.03402179763796,260.96597820236207,0.108902039999999,,,8,,,,11
306674,753,2023-01-24 00:30:00.000,400.0,,138.9647445611923,261.03525543880767,0.108902039999999,,,8,,,,12
306675,753,2023-01-24 01:00:00.000,400.0,,131.17042495609377,268.82957504390623,0.108902039999999,,,8,,,,13
306676,753,2023-01-24 01:30:00.000,400.0,,131.17042495609377,268.82957504390623,0.108902039999999,,,8,,,,14
306677,753,2023-01-24 02:00:00.000,400.0,,118.50556888547062,281.4944311145294,0.108902039999999,,,8,,,,15
306678,753,2023-01-24 02:30:00.000,400.0,,118.08196338339063,281.91803661660936,0.108902039999999,,,8,,,,16
306679,753,2023-01-24 03:00:00.000,400.0,,119.39246163631421,280.60753836368576,0.108902039999999,,,8,,,,17
306680,753,2023-01-24 03:30:00.000,400.0,,119.28564964961126,280.7143503503887,0.108902039999999,,,8,,,,18
306681,753,2023-01-24 04:00:00.000,400.0,,121.15911349842594,278.84088650157406,0.108902039999999,,,8,,,,19
306682,753,2023-01-24 04:30:00.000,400.0,,120.96912936612557,279.03087063387443,0.108902039999999,,,8,,,,20
306683,753,2023-01-24 05:00:00.000,400.0,,130.0657547504538,269.93424524954617,0.108902039999999,,,8,,,,21
306684,753,2023-01-24 05:30:00.000,400.0,,129.6093653465435,270.39063465345646,0.108902039999999,,,8,,,,22
314544,753,2022-10-17 07:00:00.000,400.0,,185.86441967682217,214.13558032317783,0.14945204,,,8,,,,
314545,753,2022-10-17 07:30:00.000,400.0,,186.07367900679125,213.92632099320875,0.14945204,,,8,,,,
314546,753,2022-10-17 08:00:00.000,400.0,,183.06449981025455,216.93550018974545,0.14945204,,,8,,,,
314547,753,2022-10-17 08:30:00.000,400.0,,183.38809140614669,216.61190859385331,0.14945204,,,8,,,,
314548,753,2022-10-17 09:00:00.000,400.0,,201.0367432300104,198.9632567699896,0.14945204,,,8,,,,
314549,753,2022-10-17 09:30:00.000,400.0,,203.5652922391237,196.4347077608763,0.14945204,,,8,,,,
314550,753,2022-10-17 10:00:00.000,400.0,,214.26495196134414,185.73504803865586,0.18798204,,,8,,,,
314551,753,2022-10-17 10:30:00.000,400.0,,216.33719690341326,183.66280309658674,0.18798204,,,8,,,,
314552,753,2022-10-17 11:00:00.000,400.0,,209.0721907090763,190.9278092909237,0.18798204,,,8,,,,
314553,753,2022-10-17 11:30:00.000,400.0,,211.0074778981568,188.9925221018432,0.18798204,,,8,,,,
306685,753,2023-01-24 06:00:00.000,400.0,,141.48748173070055,258.51251826929945,0.108902039999999,,,8,,,,23
306686,753,2023-01-24 06:30:00.000,400.0,,141.38985108559757,258.61014891440243,0.108902039999999,,,8,,,,24
323274,753,2023-10-22 07:00:00.000,400.0,,148.24579314508065,251.75420685491935,0.1429447,,,8,,,,
323275,753,2023-10-22 07:30:00.000,400.0,,149.60550588182642,250.39449411817358,0.1429447,,,8,,,,
323276,753,2023-10-22 08:00:00.000,400.0,,152.58999852941375,247.41000147058625,0.1429447,,,8,,,,
323277,753,2023-10-22 08:30:00.000,400.0,,155.92789749968983,244.07210250031017,0.1429447,,,8,,,,
323278,753,2023-10-22 09:00:00.000,400.0,,171.7870641385842,228.2129358614158,0.1429447,,,8,,,,
323279,753,2023-10-22 09:30:00.000,400.0,,175.60887198204938,224.39112801795062,0.1429447,,,8,,,,
323280,753,2023-10-22 10:00:00.000,400.0,,188.61807503779815,211.38192496220185,0.1429447,,,8,,,,
270701,753,2023-12-08 07:30:00.000,400.0,,155.34535635022218,244.65464364977782,0.1495347,,,8,,,,
270702,753,2023-12-08 08:00:00.000,400.0,,158.4552440149316,241.5447559850684,0.1495347,,,8,,,,
270703,753,2023-12-08 08:30:00.000,400.0,,158.73990164965852,241.26009835034148,0.1495347,,,8,,,,
270704,753,2023-12-08 09:00:00.000,400.0,,164.3166529384517,235.6833470615483,0.1495347,,,8,,,,
270705,753,2023-12-08 09:30:00.000,400.0,,166.42811727448466,233.57188272551534,0.1495347,,,8,,,,
270706,753,2023-12-08 10:00:00.000,400.0,,181.8714040589454,218.1285959410546,0.1495347,,,8,,,,
270707,753,2023-12-08 10:30:00.000,400.0,,183.4429985604363,216.5570014395637,0.1495347,,,8,,,,
270708,753,2023-12-08 11:00:00.000,400.0,,188.4131362867861,211.5868637132139,0.1956347,,,8,,,,
270709,753,2023-12-08 11:30:00.000,400.0,,188.95336597771671,211.04663402228329,0.1956347,,,8,,,,
270710,753,2023-12-08 12:00:00.000,400.0,,187.1245771890562,212.8754228109438,0.1956347,,,8,,,,
270711,753,2023-12-08 12:30:00.000,400.0,,187.5832393693113,212.4167606306887,0.1956347,,,8,,,,
270712,753,2023-12-08 13:00:00.000,400.0,,191.15516656039426,208.84483343960574,0.1956347,,,8,,,,
270713,753,2023-12-08 13:30:00.000,400.0,,191.15516656039426,208.84483343960574,0.1956347,,,8,,,,
270714,753,2023-12-08 14:00:00.000,400.0,,189.66577781880125,210.33422218119875,0.1495347,,,8,,,,
270715,753,2023-12-08 14:30:00.000,400.0,,189.1732398789949,210.8267601210051,0.1495347,,,8,,,,
270716,753,2023-12-08 15:00:00.000,400.0,,176.65034996250517,223.34965003749483,0.1495347,,,8,,,,
270717,753,2023-12-08 15:30:00.000,400.0,,175.18073104123704,224.81926895876296,0.1495347,,,8,,,,
270718,753,2023-12-08 16:00:00.000,400.0,,174.2005402204638,225.7994597795362,0.2498347,,,8,,,,
270719,753,2023-12-08 16:30:00.000,400.0,,173.48970922769033,226.51029077230967,0.2498347,,,8,,,,
270720,753,2023-12-08 17:00:00.000,400.0,,171.86092078026786,228.13907921973214,0.2498347,,,8,,,,
270721,753,2023-12-08 17:30:00.000,400.0,,171.4996885544666,228.5003114455334,0.2498347,,,8,,,,
270722,753,2023-12-08 18:00:00.000,400.0,,170.6750832657897,229.3249167342103,0.2498347,,,8,,,,
270723,753,2023-12-08 18:30:00.000,400.0,,169.83548914138936,230.16451085861064,0.2498347,,,8,,,,
306711,753,2023-01-24 19:00:00.000,400.0,,168.54911327075365,231.45088672924635,0.11775204,,,8,,,,1
306712,753,2023-01-24 19:30:00.000,400.0,,168.38324286833029,231.61675713166971,0.11775204,,,8,,,,2
306713,753,2023-01-24 20:00:00.000,400.0,,155.74334640525478,244.25665359474522,0.11775204,,,8,,,,3
306714,753,2023-01-24 20:30:00.000,400.0,,155.57550966054313,244.42449033945687,0.11775204,,,8,,,,4
306715,753,2023-01-24 21:00:00.000,400.0,,152.7043975420159,247.2956024579841,0.11775204,,,8,,,,5
306716,753,2023-01-24 21:30:00.000,400.0,,152.3138929401194,247.6861070598806,0.11775204,,,8,,,,6
306717,753,2023-01-24 22:00:00.000,400.0,,154.9074956416583,245.0925043583417,0.11775204,,,8,,,,7
306718,753,2023-01-24 22:30:00.000,400.0,,154.36882442472782,245.63117557527218,0.11775204,,,8,,,,8
306719,753,2023-01-24 23:00:00.000,400.0,,140.80848258098078,259.1915174190192,0.108902039999999,,,8,,,,9
306720,753,2023-01-24 23:30:00.000,400.0,,139.97882220535303,260.021177794647,0.108902039999999,,,8,,,,10
314918,753,2022-06-28 00:00:00.000,400.0,,161.06715702698597,238.93284297301403,0.108902039999999,,,8,,,,11
312205,753,2022-06-09 01:30:00.000,400.0,,153.84138003435834,246.15861996564166,0.108902039999999,,,8,,,,14
312206,753,2022-06-09 02:00:00.000,400.0,,150.62062068319426,249.37937931680574,0.108902039999999,,,8,,,,15
312207,753,2022-06-09 02:30:00.000,400.0,,150.0965521894513,249.9034478105487,0.108902039999999,,,8,,,,16
312208,753,2022-06-09 03:00:00.000,400.0,,141.48786334256314,258.5121366574368,0.108902039999999,,,8,,,,17
312209,753,2022-06-09 03:30:00.000,400.0,,141.00340600232667,258.99659399767336,0.108902039999999,,,8,,,,18
312210,753,2022-06-09 04:00:00.000,400.0,,153.38273226774933,246.61726773225067,0.108902039999999,,,8,,,,19
312211,753,2022-06-09 04:30:00.000,400.0,,153.769340251283,246.230659748717,0.108902039999999,,,8,,,,20
312212,753,2022-06-09 05:00:00.000,400.0,,157.77634204554067,242.22365795445933,0.108902039999999,,,8,,,,21
312213,753,2022-06-09 05:30:00.000,400.0,,160.05300933697077,239.94699066302923,0.108902039999999,,,8,,,,22
312214,753,2022-06-09 06:00:00.000,400.0,,163.3617589107132,236.6382410892868,0.14945204,,,8,,,,23
312215,753,2022-06-09 06:30:00.000,400.0,,166.61746203074884,233.38253796925116,0.14945204,,,8,,,,24
312240,753,2022-06-09 19:00:00.000,400.0,,208.66146094902018,191.33853905097982,0.11775204,,,8,,,,1
306722,753,2022-12-25 00:00:00.000,400.0,,140.76923485460713,259.23076514539287,0.108902039999999,,,8,,,,11
270748,753,2023-12-09 07:00:00.000,400.0,,165.37013792546918,234.62986207453082,0.1429447,,,8,,,,
306723,753,2022-12-25 00:30:00.000,400.0,,140.73529609590938,259.26470390409065,0.108902039999999,,,8,,,,12
270749,753,2023-12-09 07:30:00.000,400.0,,165.61957578834128,234.38042421165872,0.1429447,,,8,,,,
270750,753,2023-12-09 08:00:00.000,400.0,,170.21329603062924,229.78670396937076,0.1429447,,,8,,,,
270751,753,2023-12-09 08:30:00.000,400.0,,170.69934299608818,229.30065700391182,0.1429447,,,8,,,,
